\,A,T,9,8,7,6,5,4,3,2
20,-1.5688,-1.7637,-1.7460,-1.7523,-1.7578,-1.7562,-1.7652,-1.7600,-1.7611,-1.7546
19,-1.3388,-1.4966,-1.4498,-1.4429,-1.4467,-1.4576,-1.4743,-1.4717,-1.4756,-1.4622
18,-1.1767,-1.3030,-1.1979,-1.1752,-1.1812,-1.2046,-1.2097,-1.2162,-1.2239,-1.2310
17,-1.0587,-1.1554,-1.0389,-0.9658,-0.9362,-0.9855,-1.0163,-1.0129,-1.0284,-1.0369
16,-0.9799,-1.0421,-0.9102,-0.8294,-0.7717,-0.8174,-0.8630,-0.8596,-0.8682,-0.8961
15,-0.9435,-0.9662,-0.8350,-0.7230,-0.6485,-0.6614,-0.7060,-0.7318,-0.7523,-0.7742
14,-0.9048,-0.8894,-0.7508,-0.6438,-0.5639,-0.5225,-0.5724,-0.6008,-0.6378,-0.6669
13,-0.8705,-0.8174,-0.6734,-0.5616,-0.4661,-0.3845,-0.4378,-0.4726,-0.5023,-0.5560
12,-0.8285,-0.7309,-0.5973,-0.4635,-0.3667,-0.2596,-0.3192,-0.3490,-0.3941,-0.4380
11,-0.2954,-0.0303,0.1536,0.2666,0.3709,0.5193,0.4577,0.4143,0.3605,0.3144
10,-0.4368,-0.2203,0.0302,0.1552,0.2467,0.4014,0.3375,0.2799,0.2310,0.1732
9,-0.7305,-0.5764,-0.3607,-0.1462,-0.0296,0.1427,0.0620,0.0125,-0.0550,-0.1113
8,-0.9984,-0.8326,-0.7304,-0.5027,-0.2980,-0.0686,-0.1716,-0.2359,-0.2961,-0.3702
7,-1.2104,-1.0179,-0.9261,-0.8265,-0.6232,-0.2652,-0.3559,-0.4382,-0.5184,-0.5841
6,-1.3113,-1.1144,-1.0545,-0.9605,-0.8582,-0.4023,-0.4573,-0.5257,-0.6245,-0.6991
5,-1.3403,-1.1301,-1.0534,-0.9821,-0.9024,-0.4119,-0.4689,-0.5503,-0.6348,-0.7136
4,-1.3264,-1.1284,-1.0533,-0.9880,-0.8989,-0.4101,-0.4706,-0.5591,-0.6380,-0.7140
A9,-0.4217,-0.2064,0.0296,0.1475,0.2492,0.4078,0.3269,0.2796,0.2182,0.1863
A8,-0.5137,-0.3401,-0.1031,0.0873,0.1955,0.3296,0.2612,0.1971,0.1457,0.0902
A7,-0.6150,-0.4143,-0.2577,-0.0513,0.1403,0.2541,0.1824,0.1283,0.0689,0.0089
A6,-0.6978,-0.5001,-0.3317,-0.2019,-0.0242,0.1757,0.1045,0.0278,-0.0342,-0.0803
A5,-0.7443,-0.5430,-0.3705,-0.2219,-0.1321,0.1213,0.0584,-0.0076,-0.0681,-0.1219
A4,-0.7395,-0.5226,-0.3552,-0.2220,-0.1062,0.1412,0.0632,-0.0048,-0.0479,-0.1179
A3,-0.7299,-0.5198,-0.3511,-0.2140,-0.0923,0.1478,0.0624,0.0013,-0.0574,-0.1192
A2,-0.7328,-0.5072,-0.3490,-0.2239,-0.0911,0.1420,0.0734,0.0166,-0.0545,-0.1145
AA,-0.7321,-0.5217,-0.3376,-0.2237,-0.0912,0.1414,0.0665,0.0050,-0.0478,-0.1100
