\,A,T,9,8,7,6,5,4,3,2
20,-1.4717,-1.7111,-1.6903,-1.6878,-1.6904,-1.6992,-1.6990,-1.7002,-1.6990,-1.7018
19,-1.3139,-1.5120,-1.4371,-1.4349,-1.4366,-1.4439,-1.4590,-1.4574,-1.4668,-1.4687
18,-1.1920,-1.3797,-1.2558,-1.2019,-1.2028,-1.2352,-1.2582,-1.2592,-1.2697,-1.2712
17,-1.1106,-1.2797,-1.1549,-1.0569,-1.0122,-1.0540,-1.0764,-1.0966,-1.1076,-1.1246
16,-1.0694,-1.2113,-1.0720,-0.9688,-0.8721,-0.8956,-0.9376,-0.9649,-0.9757,-1.0014
15,-1.0297,-1.1477,-1.0131,-0.8931,-0.8025,-0.7713,-0.8052,-0.8502,-0.8668,-0.8935
14,-0.9661,-1.0524,-0.9057,-0.7885,-0.6994,-0.6193,-0.6638,-0.6883,-0.7270,-0.7553
13,-0.9159,-0.9703,-0.8046,-0.7009,-0.5901,-0.4609,-0.5055,-0.5374,-0.5785,-0.6311
12,-0.8667,-0.8973,-0.7291,-0.6053,-0.4953,-0.2987,-0.3535,-0.3879,-0.4432,-0.4799
11,-0.1797,0.0444,0.2776,0.4146,0.5360,0.7490,0.6992,0.6531,0.5872,0.5320
10,-0.2897,-0.1484,0.2052,0.3501,0.4700,0.6590,0.5976,0.5346,0.4787,0.4206
9,-0.5905,-0.5867,-0.2665,0.0261,0.1776,0.4008,0.3258,0.2552,0.1838,0.1044
8,-0.8555,-0.8480,-0.7048,-0.4193,-0.1125,0.1666,0.0933,0.0025,-0.0864,-0.1662
7,-1.0763,-1.0531,-0.9615,-0.8435,-0.5491,-0.0690,-0.1105,-0.2132,-0.3110,-0.4009
6,-1.1957,-1.1559,-1.0849,-0.9990,-0.8848,-0.2176,-0.2376,-0.3364,-0.4379,-0.5274
5,-1.2195,-1.1782,-1.0930,-1.0054,-0.9356,-0.2307,-0.2515,-0.3508,-0.4479,-0.5470
4,-1.2040,-1.1798,-1.0949,-1.0230,-0.9270,-0.2468,-0.2546,-0.3628,-0.4522,-0.5531
A9,-0.2873,-0.1387,0.2044,0.3473,0.4835,0.6639,0.5954,0.5363,0.4724,0.4130
A8,-0.4244,-0.3847,-0.0683,0.2399,0.3669,0.5460,0.4677,0.4079,0.3294,0.2766
A7,-0.5677,-0.5137,-0.3083,-0.0240,0.2581,0.4302,0.3449,0.2742,0.2076,0.1314
A6,-0.7041,-0.6328,-0.4421,-0.2834,-0.0211,0.2951,0.2144,0.1426,0.0604,-0.0142
A5,-0.7679,-0.6905,-0.5112,-0.3615,-0.2086,0.1979,0.1542,0.0792,-0.0130,-0.0805
A4,-0.7644,-0.6906,-0.5145,-0.3496,-0.2115,0.2080,0.1600,0.0690,-0.0005,-0.0867
A3,-0.7470,-0.6773,-0.4770,-0.3222,-0.1890,0.2143,0.1753,0.0854,0.0112,-0.0711
A2,-0.7300,-0.6555,-0.4597,-0.3136,-0.1662,0.2264,0.1878,0.1061,0.0273,-0.0548
AA,-0.7245,-0.6454,-0.4426,-0.2923,-0.1657,0.2500,0.1957,0.1236,0.0395,-0.0517
