\,A,T,9,8,7,6,5,4,3,2
20,-1.4787,-1.7147,-1.6974,-1.6995,-1.7009,-1.7056,-1.7088,-1.7045,-1.7087,-1.7046
19,-1.3082,-1.5098,-1.4315,-1.4290,-1.4335,-1.4383,-1.4604,-1.4510,-1.4628,-1.4546
18,-1.1792,-1.3639,-1.2427,-1.2022,-1.1899,-1.2235,-1.2440,-1.2413,-1.2573,-1.2577
17,-1.0958,-1.2646,-1.1336,-1.0319,-0.9862,-1.0370,-1.0645,-1.0772,-1.0896,-1.0933
16,-1.0472,-1.1825,-1.0446,-0.9489,-0.8583,-0.8875,-0.9363,-0.9329,-0.9529,-0.9562
15,-1.0024,-1.1038,-0.9837,-0.8656,-0.7855,-0.7539,-0.7791,-0.8079,-0.8445,-0.8575
14,-0.9563,-1.0393,-0.8947,-0.7740,-0.6773,-0.6173,-0.6408,-0.6684,-0.7095,-0.7481
13,-0.9198,-0.9578,-0.8120,-0.6873,-0.5873,-0.4568,-0.5003,-0.5358,-0.5707,-0.6132
12,-0.8683,-0.8956,-0.7318,-0.5957,-0.4917,-0.3164,-0.3653,-0.4014,-0.4478,-0.4927
11,-0.2065,0.0296,0.2621,0.3939,0.5059,0.7206,0.6703,0.6115,0.5631,0.5034
10,-0.2939,-0.1470,0.1730,0.3284,0.4437,0.6203,0.5685,0.5121,0.4454,0.3914
9,-0.5874,-0.5814,-0.2818,0.0032,0.1487,0.3558,0.2891,0.2268,0.1554,0.0953
8,-0.8630,-0.8443,-0.7121,-0.4347,-0.1567,0.1192,0.0453,-0.0315,-0.0934,-0.1784
7,-1.0857,-1.0433,-0.9585,-0.8306,-0.5655,-0.0963,-0.1642,-0.2334,-0.3398,-0.4125
6,-1.2038,-1.1480,-1.0683,-0.9964,-0.8807,-0.2478,-0.2730,-0.3681,-0.4549,-0.5554
5,-1.2289,-1.1662,-1.0948,-1.0125,-0.9375,-0.2752,-0.2848,-0.3944,-0.4724,-0.5638
4,-1.2296,-1.1650,-1.0989,-1.0104,-0.9316,-0.2704,-0.2919,-0.3953,-0.4796,-0.5605
A9,-0.3056,-0.1519,0.1661,0.3254,0.4249,0.6199,0.5627,0.4883,0.4563,0.3931
A8,-0.4295,-0.3778,-0.0711,0.2264,0.3455,0.4974,0.4484,0.3841,0.3218,0.2684
A7,-0.5641,-0.4911,-0.2949,-0.0226,0.2405,0.3965,0.3196,0.2598,0.1906,0.1274
A6,-0.6948,-0.6004,-0.4174,-0.2664,-0.0177,0.2724,0.1907,0.1223,0.0589,-0.0079
A5,-0.7535,-0.6506,-0.4785,-0.3272,-0.1970,0.1945,0.1523,0.0593,-0.0075,-0.0738
A4,-0.7578,-0.6606,-0.4901,-0.3364,-0.2096,0.2026,0.1389,0.0730,-0.0073,-0.0709
A3,-0.7506,-0.6523,-0.4700,-0.3317,-0.1934,0.1989,0.1559,0.0862,0.0029,-0.0712
A2,-0.7429,-0.6389,-0.4541,-0.3128,-0.1747,0.1978,0.1517,0.0722,0.0198,-0.0633
AA,-0.7319,-0.6269,-0.4318,-0.2944,-0.1655,0.2129,0.1694,0.0882,0.0239,-0.0460
