\,A,T,9,8,7,6,5,4,3,2
20,0.1103,0.4165,0.7696,0.8027,0.7827,0.7208,0.6785,0.6611,0.6413,0.6305
19,-0.1436,-0.0423,0.2863,0.6156,0.6368,0.5211,0.4619,0.4315,0.4011,0.3764
18,-0.4037,-0.2691,-0.2002,0.1180,0.4339,0.3271,0.2382,0.2007,0.1627,0.1216
17,-0.6469,-0.4822,-0.4395,-0.3806,-0.0833,0.0640,0.0112,-0.0386,-0.0808,-0.1383
16,-0.7657,-0.5974,-0.5512,-0.5074,-0.4664,-0.1031,-0.1034,-0.1599,-0.2136,-0.2616
15,-0.7657,-0.5994,-0.5504,-0.5075,-0.4671,-0.1012,-0.1023,-0.1517,-0.2119,-0.2689
14,-0.7692,-0.5933,-0.5532,-0.5130,-0.4710,-0.1033,-0.1041,-0.1601,-0.2165,-0.2600
13,-0.7637,-0.5986,-0.5521,-0.5091,-0.4657,-0.1052,-0.1029,-0.1588,-0.2096,-0.2657
12,-0.7645,-0.5987,-0.5543,-0.5159,-0.4675,-0.1033,-0.1022,-0.1589,-0.2135,-0.2615
11,-0.7635,-0.5988,-0.5524,-0.5044,-0.4678,-0.1043,-0.0992,-0.1557,-0.2117,-0.2688
10,-0.7677,-0.5976,-0.5511,-0.5066,-0.4653,-0.1024,-0.1062,-0.1614,-0.2070,-0.2634
9,-0.7627,-0.5941,-0.5567,-0.5104,-0.4675,-0.1022,-0.1018,-0.1631,-0.2123,-0.2634
8,-0.7640,-0.5963,-0.5555,-0.5090,-0.4631,-0.1060,-0.1035,-0.1588,-0.2136,-0.2651
7,-0.7672,-0.5952,-0.5487,-0.5093,-0.4620,-0.1012,-0.1020,-0.1657,-0.2167,-0.2690
6,-0.7658,-0.5968,-0.5549,-0.5097,-0.4600,-0.1045,-0.1004,-0.1592,-0.2127,-0.2644
5,-0.7677,-0.5980,-0.5531,-0.5070,-0.4619,-0.1027,-0.1050,-0.1537,-0.2144,-0.2659
4,-0.7665,-0.5967,-0.5495,-0.5102,-0.4637,-0.1043,-0.1007,-0.1551,-0.2145,-0.2743
A9,0.1170,0.4231,0.7687,0.8050,0.7861,0.7195,0.6841,0.6606,0.6429,0.6314
A8,-0.1462,-0.0472,0.2821,0.6138,0.6368,0.5198,0.4659,0.4338,0.4018,0.3755
A7,-0.4020,-0.2626,-0.2028,0.1210,0.4291,0.3240,0.2421,0.2035,0.1638,0.1231
A6,-0.6445,-0.4891,-0.4375,-0.3849,-0.0801,0.0591,0.0131,-0.0409,-0.0877,-0.1332
A5,-0.7618,-0.5922,-0.5532,-0.5061,-0.4631,-0.1063,-0.1080,-0.1609,-0.2182,-0.2660
A4,-0.7669,-0.5982,-0.5544,-0.5098,-0.4623,-0.1054,-0.1022,-0.1641,-0.2122,-0.2685
A3,-0.7624,-0.5983,-0.5572,-0.5111,-0.4649,-0.1047,-0.1094,-0.1576,-0.2164,-0.2671
A2,-0.7671,-0.5966,-0.5543,-0.5082,-0.4671,-0.1006,-0.1008,-0.1630,-0.2090,-0.2693
AA,-0.7656,-0.5974,-0.5510,-0.5070,-0.4639,-0.1106,-0.1015,-0.1593,-0.2120,-0.2669
